Repository URL,Star Count,Algorithm
https://github.com/smha1012/ml-system-in-actions,1,OCSVM
https://github.com/owenAPI/PlaygroundFinance,1,OCSVM
https://github.com/prodiptaPromit/prototype-cphs,0,IF
https://github.com/PeterZhizhin/scikit-learn-copy,0,IF;LOF
https://github.com/asharma567/example_of_lambda_deployment,0,IF
https://github.com/chenmoneygithub/Stock-Price-Prediction-by-Machine-Learning,0,IF;LOF
https://github.com/2lambda123/catboost,0,IF;LOF;OCSVM
https://github.com/nehal119/merlion-testing,0,IF
https://github.com/DylanLukes/renkon,0,IF;LOF;OCSVM
https://github.com/SEUNGHOKING86/restfulapichat,0,IF;LOF
https://github.com/CforED/Machine-Learning,0,IF;OCSVM
https://github.com/duebukua/safekit,0,IF;OCSVM
https://github.com/dataning/Py_pandas,0,IF
https://github.com/Gaurang140/Modern-Time-Series-Forecasting-with-Python,0,IF
https://github.com/fahmiam2/time-series-projects,0,IF
https://github.com/curtpond/ml-engineering-book,0,IF
https://github.com/keenanandrew/Machine-Learning-Engineering-with-Python-Second-Edition,0,IF
https://github.com/mgcorona/scikit-learn,0,IF;LOF;OCSVM
https://github.com/priyadarsh-rajendran/Anomoly-Detection-in-Ecommerce-Clickstream-data,0,IF
https://github.com/rehanganapathy/kafka-proj,0,IF
https://github.com/clarenceluo78/ActiveAD,0,IF
https://github.com/CharlieZhuGJ/EveryProject,0,IF;OCSVM
https://github.com/Darryl-Shi/Freqai-Classifier,0,IF
https://github.com/Darryl-Shi/freqai-debug,0,IF
https://github.com/jlgarridol/sklearn-ubu,0,IF;LOF;OCSVM
https://github.com/ThrunGroup/sklearn_MAB,0,IF;LOF;OCSVM
https://github.com/ScorpionBytes/scikit-LEARM,0,IF;LOF;OCSVM
https://github.com/southglory/Sensory_extended_metaworld,0,IF
https://github.com/ep-infosec/50_google_madi,0,IF
https://github.com/biomedgps/ckg,0,IF
https://github.com/gencau/log6309e_replication,0,IF
https://github.com/b-zhao/error_detection,0,IF
https://github.com/nikosgavalas/ntua-thesis,0,IF
https://github.com/demotto/seldon-core,0,IF
https://github.com/Benashael/AutoML,0,IF
https://github.com/498143049/Graduation-thesis-experiment,0,IF;LOF
https://github.com/lovelynewlife/sklearn-onnx,0,IF;LOF
https://github.com/CN-TU/network-attack-outlierness,0,IF;LOF
https://github.com/talitz/detecting-cyber-attacks-kaggle-challenge,0,IF;LOF
https://github.com/Niraj288/machineLearning,0,IF
https://github.com/nick-fournier/hov-degradation,0,IF;LOF;OCSVM
https://github.com/mio7c7/AD_ME,0,IF
https://github.com/kmedian/potpourri,0,IF
https://github.com/olk/filmcalib,0,IF
https://github.com/F-Yousefi/Breast_Cancer_Prediction,0,IF
https://github.com/cvaughn-anaconda/augur,0,IF
https://github.com/imbalanced-learn/imbalanced-learn.github.io,0,IF
https://github.com/trustcalc/trustcalc,0,IF
https://github.com/alidrd/Auction_data,0,IF;LOF
https://github.com/00James00/CS-6386-PROJECT,0,IF;LOF
https://github.com/SomeBeavers/StyleClassification,0,IF
https://github.com/cilegann/InCore,0,IF
https://github.com/steliosbl/acute-clinical-deterioration,0,IF;OCSVM
https://github.com/sigord/data_visualisation,0,IF
https://github.com/MohamedAlyMatar/DataMining_MajorTask,0,IF
https://github.com/Bishuu1/Datascience,0,IF;LOF
https://github.com/KOSASIH/CosmicDataHarbinger,0,IF
https://github.com/GiovaniCenta/Gerenciador-de-monitoramento-com-deteccao-de-anomalia-em-redes,0,IF;LOF;OCSVM
https://github.com/rom1mouret/anoflows,0,IF
https://github.com/aryankhatana01/real-time-anomaly-detection,0,IF
https://github.com/Ricardocafee/Projeto_CInte,0,IF
https://github.com/62442katieb/deltaABCD_variability,0,IF
https://github.com/koonn/bunseki,0,IF;LOF;OCSVM
https://github.com/msp99000/shap-0.42.2-patch-2023,0,IF
https://github.com/brendanfitz/sports-analysis,0,IF
https://github.com/LearningOS/Performance-Anomaly-Detection,0,IF;LOF;OCSVM
https://github.com/enyquist/Real_Estate_Analysis,0,IF
https://github.com/dongwkim/field-demos-kr,0,IF
https://github.com/steliosbl/acute-care-pathways,0,IF;OCSVM
https://github.com/SDM-TIB/dementia_mmse,0,IF
https://github.com/mahdy095/IRIS-streamlit,0,IF
https://github.com/anosubmission2023/ACPexperiments,0,IF
https://github.com/ctr26/2019_cellesce_analysis,0,IF
https://github.com/BuddyVolly/sampling-handler,0,IF
https://github.com/zxt000816/Agricultural-Prediction,0,IF
https://github.com/josephinemho/hello_world,0,IF
https://github.com/vvaynethomas/gps_project,0,IF;OCSVM
https://github.com/FireFlyTy/datrics-model-json,0,IF
https://github.com/lucianolorenti/Temporis,0,IF
https://github.com/Lexington-Innovations/Traice_ML_Code,0,IF
https://github.com/ashuashutosh2211/anomaly_detection,0,IF
https://github.com/NevoleMarek/automltsad,0,IF
https://github.com/KurodaKanbei/Aipw,0,IF
https://github.com/cckmit/harness-core-1,0,IF
https://github.com/lukauskas/publications-lukauskas-2024-marcs,0,IF;OCSVM
https://github.com/COMP6248-Reproducability-Challenge/MoveBrick_Reproducibility_DeepSAD,0,IF;OCSVM
https://github.com/CoralieNeubueser/analyse_h5,0,IF
https://github.com/xorbey/CATS_public,0,IF;LOF
https://github.com/tybalex/lad-models,0,IF
https://github.com/souayb/sads_offline,0,IF;LOF;OCSVM
https://github.com/wangzhefeng/adproj,0,IF;LOF
https://github.com/linkjavawii/AnomalyDetection,0,IF;LOF
https://github.com/Dhiraj00777/Assignment_16_Neaural_Network_Gas_turbines,0,IF
https://github.com/LIUHAO121/anomaly-gmm,0,IF
https://github.com/andela/boomslang-scikit-learn,0,IF;LOF;OCSVM
https://github.com/DanRunfola/CausalForest,0,IF;OCSVM
https://github.com/loverwhy/tods,0,IF
https://github.com/amanshah0729/CS50shah,0,IF;LOF;OCSVM
https://github.com/LinasNas/OOD_Detection_RL,0,IF
https://github.com/lukassnoek/FEED_pilot_RL_exp,0,IF
https://github.com/hanish2760/ChatBot,0,IF
https://github.com/gridgentoo/jenkins-x-seldon-core-sandbox,0,IF
https://github.com/SLZWVICTOR/SeldonIO-seldon-core,0,IF
https://github.com/Niraj288/side_projects,0,IF
https://github.com/apismensky/source_detector,0,IF;OCSVM
https://github.com/matthewmazzuca/thesislearning,0,IF;OCSVM
https://github.com/Mraina99/REGNN,0,IF
https://github.com/jingxual/machinelearning,0,IF;LOF;OCSVM
https://github.com/LainARG/intelliprop,0,IF;LOF
https://github.com/SrihasY/DNS_Spring_2023,0,IF;LOF
https://github.com/GoloMarcos/MVAE-RelevantReviews,0,IF;LOF;OCSVM
https://github.com/GoloMarcos/MVAEs-FakeNews,0,IF;LOF;OCSVM
https://github.com/GoloMarcos/TripleVAE-Events,0,IF;LOF;OCSVM
https://github.com/Feretj/scikit-learn-hse-project,0,IF;LOF;OCSVM
https://github.com/enzlaur/ALGOCOMP2,0,IF
https://github.com/JayamangalaH/TODSAPI,0,IF
https://github.com/ParthLa/Causal-Intervention-on-Time-Series,0,IF
https://github.com/LeisureGong/RLcourse,0,IF
https://github.com/Ahmadkhan02/Backend-Phising,0,IF;LOF;OCSVM
https://github.com/AndersCFR/DataScience_IA_BigData_BI,0,IF;LOF
https://github.com/CSID-DGU/2020-1-CECD02-Muruk-3,0,IF;LOF;OCSVM
https://github.com/jabrunin001/Assignment7-Go-Eng,0,IF
https://github.com/NCSU-DANCE-Research-Group/SHIL,0,IF
https://github.com/yy2lyx/ML_Mouse_Track_Detection_cluster,0,IF
https://github.com/Dirbeq/PythonPlayground,0,IF;LOF;OCSVM
https://github.com/BrianMargolis/Clean-My-Data-Backend,0,IF
https://github.com/SENERGY-Platform/anomaly-detector,0,IF
https://github.com/yonekura-dc/ita_fase_1,0,IF
https://github.com/ymurong/DSP,0,IF
https://github.com/droubo/meta-level-analysis-of-anomaly-detectors,0,IF;LOF
https://github.com/Jrbiltmore/Advanced_QISKIT_Swarm_Targeting_with_Telemetry_Situational_Awareness_Remote_Sensing.p,0,IF
https://github.com/FabianUB/CodiTFG,0,IF
https://github.com/gohan-1/passportscrap,0,IF
https://github.com/fahminlb33/ieee-cyberc-2022,0,IF
https://github.com/NikolayOG/payment-app-with-fraud-detection,0,IF
https://github.com/sunitha8687/Anomaly-Detection-Multivaraite-Time-Series-Dataset,0,IF
https://github.com/godevil14/cc-major,0,IF;LOF
https://github.com/jannakam/MindCue_Anomaly,0,IF
https://github.com/ichsansan/COPT-Training-Module,0,IF
https://github.com/JuanGomez12/DS_model,0,IF
https://github.com/DataDavidProjects/Isolation-Forest-For-Fraud-Detection,0,IF
https://github.com/EasonLiaw/wafer_fault_detection,0,IF
https://github.com/dmoggles/footballvizzes,0,IF
https://github.com/shubhrad1/Anomaly-detection,0,IF
https://github.com/Laucd/Intelligent-Sensing,0,IF
https://github.com/whosthis-svg/Project_Orion,0,IF
https://github.com/wawrzenczyka/FOR-CTL,0,IF;OCSVM
https://github.com/TorshaMajumder/dart,0,IF;OCSVM
https://github.com/Quy-Thanh/Isolation-Forest,0,IF
https://github.com/Anna080/SparkStreamingProject,0,IF
https://github.com/lrnzgiusti/Extreme-Rare-Event-Detector,0,IF
https://github.com/yashaswiniragi/MLac_testing,0,IF
https://github.com/soumajyoti02/PYTHON-PROJECT,0,IF
https://github.com/momo1476422482/outlier-detection-library,0,IF;OCSVM
https://github.com/osamabinazam/Security-Algorithm,0,IF
https://github.com/SnideSE/CloudBased-IntelligentTransportationSystem,0,IF
https://github.com/adevkar07/Credit-card-fault-detection,0,IF;LOF
https://github.com/bdrl-uwaterloo/full-stack-data-scientist,0,IF
https://github.com/angelgldh/rsv_modelling_transfer_learning,0,IF
https://github.com/shufanchen/Optimization-Operation-Technology-of-Pumping-Stations-Based-on-Health-Assessment,0,IF
https://github.com/brunopchi/VoluntaryTurnoverProject,0,IF
https://github.com/marcomanciniunitn/Master-Thesis-Project,0,IF;OCSVM
https://github.com/p-soma/adm,0,IF
https://github.com/Scottmar93/OzChallenge,0,IF
https://github.com/v1toko/PUMD,0,IF
https://github.com/shimabang/PyCaret,0,IF;LOF
https://github.com/moribus-single/savras-backend,0,IF
https://github.com/andreasvisbech/Plotly_data_analysis,0,IF
https://github.com/mlangford29/ML_experiments,0,IF;OCSVM
https://github.com/jangsejong/STUDY,0,IF;LOF;OCSVM
https://github.com/mayijun1203/MLGH,0,IF;LOF
https://github.com/andisheh-partovi/MiPy-MIMIC-IV-Benchmarking-Framework,0,IF
https://github.com/clara-9/TFG_public,0,IF;OCSVM
https://github.com/kad1m/lab4,0,IF
https://github.com/mlvlab/material_anomaly_detection,0,IF;LOF
https://github.com/Siddhartha0007/Mushroom_Classification,0,IF
https://github.com/KIT-IAI/EnhancingAnomalyDetectionMethods,0,IF;LOF
https://github.com/adalab-ai/POD_prediction,0,IF
https://github.com/GosTraight2020/experiment,0,IF;OCSVM
https://github.com/JBPereira/machine_learning_projects_GHG,0,IF
https://github.com/higgteil/eeg-predict,0,IF
https://github.com/cerplot/ui,0,IF;LOF;OCSVM
https://github.com/bdpedigo/one-offs,0,IF;LOF
https://github.com/aaronli-uga/IIoT_Datahub,0,IF;LOF;OCSVM
https://github.com/deepskandpal/Sensei,0,IF
https://github.com/omarbouhaha/pfe_app_1,0,IF
https://github.com/MaxSt97/Project_Data_Engineering_MS,0,IF
https://github.com/Tomas-Pierce-at-UNC/MothDrinks,0,IF;LOF
https://github.com/AKASHAGARWAL0403/machine-learning-assignment,0,IF
https://github.com/prakulsharma/prophecyengine,0,IF;LOF
https://github.com/bonobos/mlkit,0,IF
https://github.com/tsanford01/Log_Pattern_Generator,0,IF
https://github.com/DungLai/EMSE_dataset,0,IF;LOF;OCSVM
https://github.com/S1mmy/Masterarbeit,0,IF
https://github.com/devhkyu/GachonComputerSecurity,0,IF;LOF;OCSVM
https://github.com/prasadmdone/DB_Liv_For_Jeff,0,IF;LOF;OCSVM
https://github.com/AjNavneet/ResumeParser_SpacyNER,0,IF;LOF;OCSVM
https://github.com/jay-kakkad/StockMarketPrediction_using_SVR,0,IF;LOF;OCSVM
https://github.com/gohan-1/translator,0,IF
https://github.com/xiaohuiliugis/Machine-Learning-Health,0,IF;LOF;OCSVM
https://github.com/EasonLiaw/mentalhealth_status_classification,0,IF
https://github.com/TheLegendAli/my_sklearn,0,IF
https://github.com/wawrzenczyka/VAE-PU-OCC,0,IF;OCSVM
https://github.com/Abtinmy/data-science-portfolio,0,IF;LOF;OCSVM
https://github.com/SamithaSandeepa/job-satisfaction-level-pred,0,IF;LOF;OCSVM
https://github.com/AlbertoBarbado/rule_extraction_xai,0,IF;LOF;OCSVM
https://github.com/ddatta-DAC/wwf_panjiva_baselines,0,IF;LOF
https://github.com/Exlonk/titanic,0,IF;LOF
https://github.com/jQwotos/ECHacksBack,0,IF
https://github.com/SZU-AdvTech-2022/313-Entropic-Causal-Inference-Graph-Identifiability,0,IF
https://github.com/TieuLongPhan/HIV_IN_QSAR,0,IF;LOF;OCSVM
https://github.com/jrv97/tfm,0,IF;LOF
https://github.com/husnialhamdani/performance-testing,0,IF
https://github.com/enridaga/data-journeys,0,IF;LOF;OCSVM
https://github.com/antonskurdal/FAA-Project,0,IF
https://github.com/yangarbiter/nearest-category-generalization,0,IF;LOF
https://github.com/tanodino/CF_SITS,0,IF
https://github.com/Charlie5DH/MTS_WSN,0,IF;OCSVM
https://github.com/SandoghdarLab/PiSCAT_plugin_UAI,0,IF
https://github.com/i-am-yohan/explainable_credit_scoring,0,IF
https://github.com/ivanokhotnikov/test_rig_serving,0,IF;LOF
https://github.com/KaveeshaPiumini/ml_project,0,IF;OCSVM
https://github.com/xjiae/PAC-Wrap,0,IF;LOF;OCSVM
https://github.com/tupui/HDR-Boxplot,0,IF
https://github.com/EinarOlafsson/spacr,0,IF
https://github.com/saurzv/data-stream-anomaly-detection,0,IF
https://github.com/sahandha/Tornado,0,IF
https://github.com/Torekas/maszynka,0,IF
https://github.com/aorursy/new-nb-2,0,IF;OCSVM
https://github.com/anonymous-52200/mlmq,0,IF
https://github.com/rak-shit/Sparkplug-Walmart,0,IF
https://github.com/sunghangga/pkm-geguntangan-separation,0,IF;LOF;OCSVM
https://github.com/sinukoff/keystroke,0,IF;LOF;OCSVM
https://github.com/blessontomjoseph/fraud_transaction_classification,0,IF;LOF
https://github.com/MohammedNasserAhmed/MHIP,0,IF;LOF
https://github.com/dfhhhhhh1/augurProject,0,IF
https://github.com/nektonekto/f-project,0,IF
https://github.com/natsutan/study_ml,0,IF
https://github.com/EasonLiaw/retail_price_optimization,0,IF
https://github.com/andresliszt/spark-forecast,0,IF
https://github.com/scidatasoft/ml-services,0,IF
https://github.com/gitone912/secure_log_ai_final,0,IF
https://github.com/lionalio/Anomaly_Detection,0,IF;LOF;OCSVM
https://github.com/mklostermann/interactive_isolation_forest,0,IF
https://github.com/Igorshu90/Hal1.1,0,IF
https://github.com/mmyros/phy_extras,0,IF;LOF;OCSVM
https://github.com/DavitHakobyan01/Abnormality-Detector,0,IF;LOF;OCSVM
https://github.com/plooto-jsi/anomaly-detection,0,IF
https://github.com/VenturaBleak/SmartService,0,IF
https://github.com/martin-conur/timeseries_outlier_detection,0,IF;OCSVM
https://github.com/EshanRS/test123,0,IF
https://github.com/simdage/hack-qc,0,IF
https://github.com/cargonriv/neuron-synapse-competition,0,IF;LOF
https://github.com/theSekyi/ahunt_package,0,IF
https://github.com/UlrichLouw/Satellite,0,IF;LOF
https://github.com/Brunoborges95/Meus-projetos,0,IF
https://github.com/samadeusfp/SaCoFa,0,IF
https://github.com/leobt23/Applications_DSE,0,IF;OCSVM
https://github.com/ratzenboe/SigMA,0,IF;LOF
https://github.com/Quang-Duy/Fake_Malware_Generator,0,IF;LOF;OCSVM
https://github.com/cwen0/zeus,0,IF
https://github.com/toth12/vha_auschwitz_report,0,IF
https://github.com/EnjoyLifeFund/Debian_py36_packages,0,IF;OCSVM
https://github.com/EnjoyLifeFund/macSierra-py36-pkgs,0,IF;OCSVM
https://github.com/EnjoyLifeFund/macHighSierra-py36-pkgs,0,IF;OCSVM
https://github.com/VovaBas04/Web_django,0,IF;LOF;OCSVM
https://github.com/Parasgupta0508/sentiment_analysis,0,IF;LOF;OCSVM
https://github.com/neale/CS-program,0,IF
https://github.com/husnialhamdani/kyvernop,0,IF
https://github.com/webclinic017/data-journey,0,IF;LOF;OCSVM
https://github.com/peterbaile/logbert,0,IF;OCSVM
https://github.com/daanh99/VoBERT,0,IF;OCSVM
https://github.com/dominikbenk/LogADEmpirical,0,IF;OCSVM
https://github.com/eric-erki/scikit-learn-machine-learning-in-Python,0,IF;LOF;OCSVM
https://github.com/KakuyaShiraishi/sci_learn,0,IF;LOF;OCSVM
https://github.com/yunzhe-zhou/IJ_ComModels,0,IF;LOF;OCSVM
https://github.com/Augur-Team/augurProject,0,IF
https://github.com/FlandreYScarlet/augur1,0,IF
https://github.com/anoxai/test_sufficient,0,IF;LOF
https://github.com/munam2244/Data-Analysis-Dashboard,0,IF
https://github.com/froi0409/DataScienceFroi,0,IF;LOF;OCSVM
https://github.com/joelromanky/cg-ano-detect-eval,0,IF
https://github.com/ssunshu/scikit-learn,0,IF;LOF;OCSVM
https://github.com/CyberStefNef/World_Temperature_Analysis,0,IF
https://github.com/serafinialessio/mlsummary,0,IF;LOF
https://github.com/TristanTorchet/AML_TASK1,0,IF
https://github.com/Shidiq/snhlib,0,IF
https://github.com/chrismrtz/market-anomaly-detection,0,IF
https://github.com/Carlsonho08/cs634_final_project,0,IF
https://github.com/Rian021102/Smoker-Detection-Bio-Signs,0,IF
https://github.com/Eric07110904/NTUST-Data-Mining-Final,0,IF
https://github.com/a-golda/find_cont_inform,0,IF
https://github.com/ivan94fi/ddm_project,0,IF;OCSVM
https://github.com/SKA-INAF/sclassifier,0,IF
https://github.com/Nusri7/pypi-package-Automated-ML--Report,0,IF
https://github.com/ssyshy9996/django-backend,0,IF
https://github.com/NielsenErik/Space-Biology_Data-Mining,0,IF
https://github.com/Aure64/Tezos-node-detection-model,0,IF
https://github.com/karthick-sh/streaming-fairness,0,IF
https://github.com/lhenry15/CSCE689_RL_Final,0,IF
https://github.com/JackYBT/drifting_neuron_kilosort,0,IF
https://github.com/ionox0/gels-analysis,0,IF
https://github.com/lorenzo-mora/DMV,0,IF
https://github.com/arnamoy10/smarking_analysis,0,IF;OCSVM
https://github.com/mcelz/CDL-Data-Drift-and-Outlier-Detection,0,IF;LOF
https://github.com/MiroK/vesselopet,0,IF;LOF;OCSVM
https://github.com/manaakiwhenua/local-outlier-factor-plugin,0,LOF
https://github.com/rommeldias/lemonade,0,LOF
https://github.com/kusmin/Lemonade,0,LOF
https://github.com/nigam-aditya/Neural_Network_Project,0,LOF
https://github.com/IvanaVu/iris_app,0,LOF
https://github.com/waggle-sensor/visual_disorder_plugin,0,LOF
https://github.com/2lambda123/google-research,0,LOF
https://github.com/X-oss-byte/Google-researcher,0,LOF
https://github.com/llv22/google-research-forward,0,LOF
https://github.com/anu71195/new-svm,0,LOF;OCSVM
https://github.com/fangyihao/gptaug,0,LOF
https://github.com/KueskiEngineering/scikit-learn,0,LOF;OCSVM
https://github.com/Nicholas-Mei/Ood_Detection,0,LOF
https://github.com/yxyfer/MLSECU-Project,0,LOF
https://github.com/Parolps/Era_prices,0,LOF
https://github.com/pdefusco/UCSD-MAS-Capstone-Project,0,LOF
https://github.com/klarman-cell-observatory/scBTF,0,LOF
https://github.com/jpcadena/pharmacy-prices-prediction,0,LOF
https://github.com/GusSand/ML-BackDoor-Detector,0,LOF
https://github.com/icecube/voka,0,LOF
https://github.com/ywattenberg/AML_Course,0,LOF
https://github.com/msc-acse/acse-9-independent-research-project-Garethlomax,0,LOF
https://github.com/MEDAL-IITB/CautiousAI_ClassClust,0,LOF
https://github.com/ie-mcsbt-team-c/spotify-clustering,0,LOF
https://github.com/meaningfy-ws/taxonomy-metrics,0,LOF
https://github.com/DavideTonin99/mobile-robotics,0,LOF;OCSVM
https://github.com/GabrielRugila/Fit_Tracker,0,LOF
https://github.com/Rumeysaislam/ML-bootcamp-part-III,0,LOF
https://github.com/EricSchoebel/LpzHackathon2023,0,LOF
https://github.com/THGLab/iShiftML,0,LOF
https://github.com/babelomics/sigprimednet,0,LOF
https://github.com/estevesjh/fnalFall2022,0,LOF
https://github.com/standardgalactic/thesis-work,0,LOF
https://github.com/Nishtha1007/ML_Ops_Project,0,LOF
https://github.com/sgjxu30/FYP.github.io,0,LOF
https://github.com/xangeee/Startup-success-and-school-performance,0,LOF
https://github.com/rom1mouret/assortment,0,LOF
https://github.com/nathanyaqueby/siemens-anomaly-detection,0,LOF
https://github.com/jackmead515/fix-dive,0,LOF
https://github.com/recepilyasoglu/Miuul-DataScienceBootcamp,0,LOF
https://github.com/vanalmsick/MasterThesis,0,LOF
https://github.com/akhambhati/zappy,0,LOF
https://github.com/fibonacci998/PythonProject,0,LOF
https://github.com/alexvaroz/recsysnetflix_app,0,LOF;OCSVM
https://github.com/NAVNEET72159/MachineLearningApplication,0,LOF;OCSVM
https://github.com/medkalil/GenericScraper,0,LOF;OCSVM
https://github.com/orgTestCodacy11KRepos110MB/repo-3136-pyod,0,LOF;OCSVM
https://github.com/Jjineeq/Productive_System_Public,0,LOF;OCSVM
https://github.com/KOLLINIKHILKUMAR/RECRUITER-AI-AN-ADVANCED-REAL-TIME-JOB-RECOMMENDER,0,LOF;OCSVM
https://github.com/TSLanka/Hackathon,0,LOF;OCSVM
https://github.com/chaitanya-24/ML-Project,0,LOF;OCSVM
https://github.com/pdefusco/Python,0,LOF
https://github.com/UlrichLouw/Satellite-simulation,0,LOF
https://github.com/tusharpangare/Heroku-Tryouts,0,LOF;OCSVM
https://github.com/guillemaguilapalleja/PROYECTO-BIG-DATA,0,LOF;OCSVM
https://github.com/gwkimgw/Capstone,0,LOF;OCSVM
https://github.com/felipeVsc/deeplearning,0,LOF
https://github.com/pok1800/scikit-learn1.1.3,0,LOF;OCSVM
https://github.com/deepin-community/scikit-learn,0,LOF;OCSVM
https://github.com/aysenursahin351/Smart-Health-Prediction,0,LOF
https://github.com/daixinguang/ALF-CMVT,0,LOF
https://github.com/be2rlab/grasping_vision,0,LOF;OCSVM
https://github.com/BeagleLearning/beagleNLP,0,LOF
https://github.com/swordsbird/TreeEnsembleVis,0,LOF
https://github.com/meetb21397/survivalstats,0,LOF
https://github.com/LogAnalysisTeam/methods4logfiles,0,LOF
https://github.com/alexp25/watergame-other,0,LOF
https://github.com/Parolps/fitness-tracker,0,LOF
https://github.com/vladoodidoo/Leclerc_SXXI,0,LOF
https://github.com/Garethlomax/civil_service_code_sharing,0,LOF
https://github.com/KevinShindel/MachineLearning,0,LOF
https://github.com/217004297-Akaash-Reedoy-UKZN/COMP721-ML-Group-Project-217004297,0,LOF
https://github.com/berniewang8177/Out_of_domain_detection,0,LOF;OCSVM
https://github.com/be2rlab/AORR,0,LOF;OCSVM
https://github.com/birgulceryan/Hocam_Project,0,LOF
https://github.com/eertekin99/MNE,0,LOF;OCSVM
https://github.com/grzes5003/RL-Botnet,0,LOF
https://github.com/mojokageni/scikit-learn,0,LOF
https://github.com/ryanyen2/hierarchical-clustering,0,LOF
https://github.com/JemjitSinghLalli/housePrices,0,LOF
https://github.com/nahyeon00/Toolkit-for-graduation-project,0,LOF
https://github.com/dabago/PredictiveAlgorithm-EnergyConsumption-BusinessCaseForSpain,0,LOF
https://github.com/omdv/crypto-git-tracker-docker,0,LOF
https://github.com/xAIdrian/SoilMoisturePredictions,0,LOF
https://github.com/shaysnutss/Insidoors_FYP,0,LOF
https://github.com/xiaomi8023/xgboost-code,0,LOF
https://github.com/s901057/HIT140_GROUP-7,0,LOF
https://github.com/Sam-Power/MAIN,0,LOF
https://github.com/2021514/Fruit-Classifier,0,LOF
https://github.com/Anirudh-S-Kumar/SML-Project,0,LOF
https://github.com/rdsea/ROHE,0,LOF
https://github.com/bugrayuren/MiuulProjects,0,LOF
https://github.com/JurandP/gaia_clusters,0,LOF
https://github.com/sking115422/DM_HW1,0,LOF
https://github.com/BatuhanUmay/MIUUL_ML_Summer_Bootcamp,0,LOF
https://github.com/jaduplessis/DesignProject4,0,LOF;OCSVM
https://github.com/holukas/diive,0,LOF
https://github.com/mstfakdgn/python-workouts,0,LOF
https://github.com/LarryChenCode/fitness_tracker_ml_project,0,LOF
https://github.com/zamboni-lab/SST-platform-core,0,LOF
https://github.com/AnthonyEzeh/ML_Recommender_System_Movie_Genres_KNN_Development,0,LOF;OCSVM
https://github.com/njuxc/PYAM,0,LOF;OCSVM
https://github.com/kemalcalak/Python,0,LOF
https://github.com/rohankumardubey/scikit-learn,0,LOF;OCSVM
https://github.com/OlacodeX/bmifromface,0,LOF;OCSVM
https://github.com/coreprinciple6/NoobML,0,LOF;OCSVM
https://github.com/RishiBakshii/Laptop-Price-Predictor,0,LOF;OCSVM
https://github.com/Garethlomax/civil_service_sharing,0,LOF
https://github.com/jimmy-nguyen-data-science/Travel-Insurance-Predictions,0,LOF
https://github.com/rabeles11/Python_Bayes_and_Knn_From_Scratch,0,LOF
https://github.com/LeksyIT/machine_learning,0,LOF
https://github.com/maciejsikora2302/semestr-7,0,LOF
https://github.com/MLRG-CEFET-RJ/skga,0,LOF
https://github.com/Lue12138/scikit-learn-issue-22383,0,LOF;OCSVM
https://github.com/simon-yc/scikit-learn,0,LOF;OCSVM
https://github.com/skango/Search_AI,0,LOF
https://github.com/CodeHunterOfficial/Practical-Time-Series-Analysis,0,LOF
https://github.com/JonathanMaurer/IntroDataScience,0,LOF;OCSVM
https://github.com/himanshudce/OWAM,0,LOF;OCSVM
https://github.com/Adebobolah/Stackon-Hero,0,LOF;OCSVM
https://github.com/Sumit-1S/Heritage-Indentification,0,LOF;OCSVM
https://github.com/GaberAbutaleb/MLaaS_Backend,0,LOF
https://github.com/Manishsinghrajput98/froude-s-transition-,0,LOF
https://github.com/FabianHinder/One-or-Two-Things-We-Know-about-Concept-Drift,0,LOF
https://github.com/molly-yu/ML-Modelling,0,LOF
https://github.com/sharif181/ml-practice-codes,0,LOF
https://github.com/sxmocvett/HR,0,LOF
https://github.com/danisha20/One_Class_models,0,LOF
https://github.com/legbar/spatialbrain,0,LOF
https://github.com/alextimans/eth-advanced-ml,0,LOF
https://github.com/Casimir-Feldmann/IGS,0,LOF
https://github.com/a-tabaza/xai,0,LOF
https://github.com/taytzehao/School_scheduling,0,LOF
https://github.com/Yasharzf/hov-degradation,0,LOF
https://github.com/maycarlos/music_classification_acb,0,LOF
https://github.com/shahzaib-ch/open-anomaly-detection-benchmark,0,LOF
https://github.com/ogunlu-angora/Data-Science,0,LOF
https://github.com/SvenNomm/spectral_sequental,0,LOF
https://github.com/PratapKumarChowdary/CryptoWaveGDP,0,LOF
https://github.com/KdrDrn/FORKs,0,LOF
https://github.com/adamcseresznye/Belgian-House-Price-Predictor,0,LOF
https://github.com/Jut257/CYB-362,0,LOF
https://github.com/fraleo/kr23_model_multiplicity,0,LOF
https://github.com/rcorizzo/one-class-essay-detection,0,LOF
https://github.com/alexandregft/Multi-sub-blocks-Local-Outlier-Factor-Anomaly-Detection-of-Complex-Industrial-Systems,0,LOF
https://github.com/alitalipcoskun/miuul-ml,0,LOF
https://github.com/charlenehourdin/AI-Engineer-Openclassrooms,0,LOF
https://github.com/sandialabs/isml,0,LOF
https://github.com/Oluwoye/DimensionReduction,0,LOF
https://github.com/smahendra14/MediGuard,0,LOF
https://github.com/SoftwareDevEngResearch/BuoyDataClustering,0,LOF
https://github.com/samridhgirdhar/Fruit-classification-Model,0,LOF
https://github.com/depicted-candela/qgeoidcol,0,LOF
https://github.com/lardahle/progress,0,LOF
https://github.com/Mouillel2b/Python_DataAnalysis_Final_Project,0,LOF
https://github.com/yoest/Topic-Modeling-Analysis,0,LOF
